año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,318,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,81,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,318,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,36,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,318,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,EN BLANCO,59,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,318,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,318,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,318,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,318,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,88,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,81,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,36,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,51,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,319,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,POSITIVO,93,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,POSITIVO,64,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,POSITIVO,30,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,320,NATIVOS,346,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,321,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,88,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,325,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,325,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,325,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,325,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,296,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,296,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,77,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,71,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,44,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,EN BLANCO,73,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,297,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,POSITIVO,83,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,POSITIVO,70,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,POSITIVO,40,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,EN BLANCO,60,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,298,NATIVOS,352,3,DIPUTADOS/AS NACIONALES,COMANDO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,75,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,70,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,42,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,EN BLANCO,71,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,299,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,88,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,70,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,33,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,EN BLANCO,64,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,300,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,301,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,90,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,301,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,61,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,301,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,42,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,301,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,EN BLANCO,54,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,301,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,301,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,301,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,83,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,65,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,32,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,EN BLANCO,65,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,302,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,94,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,68,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,POSITIVO,38,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,EN BLANCO,60,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,303,NATIVOS,347,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,73,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,66,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,42,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,EN BLANCO,64,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,304,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,90,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,59,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,46,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,60,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,305,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,306,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,90,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,306,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,89,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,306,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,27,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,306,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,50,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,308,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,99,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,77,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,25,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,67,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,309,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,82,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,78,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,48,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,EN BLANCO,60,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,310,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,311,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,87,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,311,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,84,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,311,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,46,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,84,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,74,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,POSITIVO,41,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,EN BLANCO,63,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,290,NATIVOS,349,3,DIPUTADOS/AS NACIONALES,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,82,30502,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,77,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,POSITIVO,40,30503,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,EN BLANCO,52,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,291,NATIVOS,348,3,DIPUTADOS/AS NACIONALES,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,292,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,85,30501,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,3,Catamarca,0,1,Capital,00007,00007,292,NATIVOS,350,3,DIPUTADOS/AS NACIONALES,POSITIVO,74,30502,UNION POR LA PATRIA
